idx,value1,value2,value3,value4,value5,value6,value7,value8
560,0.9557725332092247,0.9848846258657049,1.18362155511466,0.9916041048498905,0.9827621550385011,0.928592795712327,1.088815531699385,1.1628292615420266
561,1.0197666068002327,0.9866276971573208,1.1785444023023157,0.9668570947302952,0.9515491682064798,0.9485043001371058,0.9233223890708926,1.1271457840861576
562,0.9266342137807086,0.9894166112239061,1.1846170752739433,0.977160682586781,0.9444426399545465,0.9706281939424155,0.9934315127586513,1.0483307448469563
563,0.8987447957900543,0.9885450755780982,1.1887484839349687,0.9753207561838372,0.9417951098214733,0.9529290788981678,0.8700321278224614,1.0002706131378944
564,0.8987447957900543,0.9847103187365434,1.1725712813466163,0.9870042888425308,0.9335041601942177,0.9507166895176368,0.9118335948813424,0.9575019876671292
565,0.8987447957900543,0.9876735399322902,1.1534572942883783,0.9997917773429907,0.9367090650921484,0.9551414682786987,0.8600401558879477,0.9296032311184957
566,0.9769495988576854,0.9963888963903694,1.1486290215158548,0.9851643624395869,0.9238197736548182,0.9639910258008226,0.9340398792198726,0.9184731841997724
567,1.078970890157887,0.9855818543823512,1.1476335013565715,0.9744007929823653,0.9246558358021045,0.93522996385392,0.9217138281705639,0.9265524621143089
568,0.8987447957900543,0.992379832419653,1.1384249398832016,0.9584854295969006,0.9036149384287331,0.9263804063317961,0.9751207979451473,0.955035072730985
569,0.9971504079017228,0.9909853753863603,1.1889973639747895,0.9825884654754655,0.9034059228919115,0.930805185092858,1.0340951985428921,0.9947529291975633
570,1.107389474012035,0.9883707684489366,1.2304607786089359,0.9614293118416108,0.9027788762814468,0.9241680169512652,1.017968780729252,1.0282324890452352
571,0.9614616043963717,0.984013090219897,1.209505079256024,0.9438580146934967,0.9066804996354494,0.9175308488096722,1.00653463628815,1.0334082764592352
572,1.0266070965694554,0.9847103187365434,1.163512047897139,0.9442259999740855,0.9059837811793775,0.9241680169512652,0.9754948889141449,1.057488311806076
573,1.050043958104981,0.9822700189282813,1.1063194147463176,0.9540696062298353,0.915668167718777,0.9153184594291413,0.9622121337591253,1.0645419001416185
574,1.0131332160830706,0.9841873973490586,0.965055104144028,0.9632692382445547,0.9253525542581764,0.9197432381902032,0.9883334916791662,1.0853870683547095
575,0.9697405672775832,0.9834901688324122,0.8767524660156059,0.9507577387045363,0.9440246088809033,0.9197432381902032,0.9811444168113836,1.0909941713865425
576,1.1321118228254368,0.9848846258657049,0.8079122470011708,0.9742168003420708,0.9424918282775452,0.9330175744733891,1.0322169112626276,1.0904576568375304
577,1.0076760452721782,0.9843617044782202,0.7713268811475122,1.0328184562758336,0.9346189097239327,0.928592795712327,1.0430178225798716,1.1045385337758207
578,1.0583087202815016,0.9843617044782202,0.7489774535716038,0.9799205721911969,1.0844830496249986,0.9396547426149819,1.091069708474587,1.108015358451282
579,1.0081679205186191,0.9843617044782202,0.7960655571057005,0.9725608665794213,1.1071263994473355,0.9263804063317961,1.1110926676713737,1.1256677391030947
580,0.9517891460357514,0.9859304686406745,0.9107992554630922,0.9872802778029723,1.0762617718433503,0.9263804063317961,1.0334398439014296,1.1544554266201894
581,1.0186701995404932,0.9862790828989976,1.0339450991664272,0.9877402594037084,1.042819285951899,0.9153184594291413,1.0700524536016,1.155775673206484
582,0.9563263346045692,0.9845360116073818,1.1418097084247647,0.9834164323567902,1.000319460131513,0.9241680169512652,1.1377170638600476,1.1585213653102524
583,1.0741728854515837,0.9868020042864823,1.2137858159409418,0.9824044728351711,0.9786515161476769,0.9197432381902032,1.1187111895663016,1.1631869379080348
584,1.0007531638904603,0.9888936898364213,1.248380141476034,1.015063166487425,0.9725900655798513,0.9241680169512652,1.0479011044941737,1.1452978596610697
585,0.9814164728689057,0.9836644759615739,1.2439003007592595,0.9642811977661738,0.9578893061567342,0.9396547426149819,1.0283213017846697,0.9801986570689681
586,1.0061201828471973,0.9876735399322902,1.2460406691017183,0.9827724581157599,0.9436762496528674,0.9241680169512652,1.0115806633244575,1.0475890923821454
587,0.9375027237718023,0.9897652254822292,1.2393209080265566,0.9882922373245915,0.931065645597966,0.9684158045618846,0.9967813131304369,0.9949370273271263
588,0.9736057269871232,0.9922055252904914,1.229266154417796,0.9902241600476825,0.9314836766716091,0.928592795712327,0.9630111901660774,0.9609735523960315
589,0.8987447957900543,0.9906367611280372,1.2137360399329777,0.9914201122095961,0.9720326908149938,0.9529290788981678,0.8935212453830006,0.9162324469656628
590,0.9407658718196009,0.988196461319775,1.2232930334620966,0.9839684102776733,0.9280697562368568,1.0303627072167518,0.9536955560363347,0.8953820188060129
591,1.110066646636771,0.9922055252904914,1.2115956715905187,0.969065006413828,0.9257009134862123,1.0458494328804686,0.9357583899889457,0.9067645431595655
592,1.0286925857323386,0.9911596825155219,1.2268769060355162,0.955357554711896,0.9243074765740685,1.0436370434999376,1.0014711533674672,0.9355522306766603
593,1.1140769399052959,0.9880221541906135,1.217867448594003,1.0005277479041683,0.8945575984997983,1.001601645269849,1.0784977709559291,0.9626672551880112
594,1.0036884973624505,0.9880221541906135,1.253656398320235,0.9572894774349872,0.8930248178964402,1.001601645269849,1.0069064309328302,0.9981666345143173
595,0.9297161341646349,0.9850589329948666,1.2608739194750385,0.9517696982261554,0.9056354219513416,1.001601645269849,1.0113080843321027,1.0167500257070627
596,1.0980376976283976,0.9834901688324122,1.1938256367473132,0.9348423753190718,0.9089099986948795,1.00381403465038,0.982439002318497,1.0356753134261396
597,0.9799635759324851,0.9826186331866044,1.072471729330688,0.9308865335527424,0.9305082708331085,0.9927520877477253,0.9952813191876317,1.0504925828826819
598,1.0588463503672063,0.9833158617032507,0.9412621723371588,0.9498377755030644,0.9594220867600923,1.023725539075159,0.9508312174884135,1.0676505285579538
599,0.943384619307144,0.9831415545740891,0.8647066720882788,0.9701689622555942,0.9525942458905877,1.021513149694628,1.007305369430109,1.0481834663433058
600,1.0888759427377732,0.9826186331866044,0.8089077671604541,0.9727448592197158,0.9476475448524773,1.0303627072167518,1.06775737713803,1.0643367622258197
601,1.0263757290287034,0.9843617044782202,0.7711775531236198,0.9787246200292833,0.9573319313918767,1.02593792845569,1.0542928548225856,1.0728105361322768
602,1.0659746380883828,0.9864533900281592,0.7568420628299414,0.980932531712816,0.9531516206554452,0.9684158045618846,1.0160916589544817,1.0671245339020594
603,0.9545167793406567,0.9854075472531897,0.7957171250499513,1.010831335760654,0.9443032962633321,0.9197432381902032,1.0066687162870864,1.0740203238408337
604,1.1473336911326855,0.9874992328031287,0.9036315103162529,0.9820364875545823,0.9580983216935558,0.928592795712327,1.1135231700193118,1.0735153689711752
605,1.141844343813479,0.9864533900281592,1.0285692903062977,0.9787246200292833,0.9418647816670804,0.9175308488096722,1.0422008279695696,1.0991470885529042
606,1.0406776846092654,0.9845360116073818,1.1325015949354664,0.9695249880145639,0.9399139699900791,0.9175308488096722,1.1286461350467591,1.088374718000189
607,0.9394670954916882,0.9892423040947446,1.2035319583003246,0.9827724581157599,0.9286968028473215,0.9330175744733891,1.0976921221270204,1.103118348204906
608,1.0212770075987314,0.9890679969655829,1.2504707338105288,0.9715489070578022,0.9199878221464227,0.928592795712327,1.0538198637288547,1.105253886507837
609,0.999554453290359,0.9874992328031287,1.2174692405302898,0.9938120165334232,0.9327377698925385,0.9396547426149819,0.987195254874462,1.0145776677782192
610,0.9299737918683199,0.9868020042864823,1.2121929836860887,0.9708129364966246,0.9656925528647394,0.9971768665087872,1.009210298144858,1.029084600387784
611,0.931263122416096,0.9883707684489366,1.2018395740295431,0.9819444912344352,0.9169222609397064,1.0082388134114422,0.9110101101385135,0.9655917854747835
612,0.9342182187423077,0.9873249256739671,1.2023373341091848,0.9812085206732576,0.9452090302562256,1.0657609373052475,0.90542905251077,0.9273256742584735
613,0.9316943247393259,0.9913339896446836,1.188200947847363,0.9695249880145639,0.9568442284726263,1.0546989904025925,0.9416996776726182,0.90136783799009
614,0.9407799013699878,0.9909853753863603,1.2232432574541325,0.9606013449602862,0.9320410514364666,1.02593792845569,0.9420356516014748,0.8761726939727532
615,0.9587860530524377,0.9899395326113909,1.2129893998135153,0.9655691462482345,0.9240984610372469,1.02593792845569,0.9321197358975617,0.8721961743741923
616,0.9476405272273237,0.9908110682571988,1.204875910515357,0.9535176283089521,0.9306476145243229,1.0281503178362208,1.0667170216233546,0.8864979690679582
617,1.1030342977641532,0.9913339896446836,1.247185517284894,0.9636372235251435,0.8970657849416572,1.0193007603140969,1.0379388063337855,0.9212188763035407
618,1.0592687860400054,0.988196461319775,1.2847664032978359,0.955817536312632,0.8952543169558702,1.02593792845569,1.0192501564016865,0.9618256637385804
619,0.9583343112386438,0.9871506185448056,1.2896444520783237,0.9500217681433588,0.9014551112149102,1.023725539075159,1.0505189990925166,0.9862633754514294
620,0.9743802451942164,0.9855818543823512,1.2100028393356657,0.9341984010780414,0.9151804647995266,1.02593792845569,0.9502515670680906,1.0098594957148475
621,1.0537179886336365,0.9829672474449276,1.0983552534720518,0.9418340956502584,0.9076559054739501,1.017088370933566,0.978964670275868,1.0387944617355926
622,0.9649750551421528,0.9824443260574428,0.9600775033476119,0.9519536908664499,0.912393590975239,0.9153184594291413,0.9890875205370124,1.0396623529178184
623,1.0182737768739374,0.9817470975407965,0.8777977621828532,0.9636372235251435,0.9253525542581764,0.9153184594291413,1.0181742387077954,1.0536012112990172
624,1.0700865467520706,0.9826186331866044,0.8044777024516436,0.9761487230651619,0.9625573198124159,0.9175308488096722,1.0903897212815592,1.0513604740649074
625,0.9777996572913321,0.9841873973490586,0.7624169757219275,0.971916892338391,0.9328074417381458,0.9197432381902032,1.0953452606289669,1.0670403747571164
626,1.0146118457180484,0.986104775769836,0.7566927348060488,1.0330024489161278,0.9358730029448621,0.9219556275707341,1.0047078544424053,1.08468749546237
627,1.0208825319686774,0.9855818543823512,0.7963642131534854,0.9846123845187038,0.9316926922084307,0.9108936806680793,1.0298967131681327,1.0947234734968332
628,1.0314948436726086,0.9862790828989976,0.9011924859260091,1.001815696386229,0.9335738320398248,0.9241680169512652,1.0314197241562568,1.0892215693961789
629,1.0221404072749054,0.9895909183530677,1.0198087129046054,0.9941800018140119,0.9394262670708288,0.9153184594291413,1.0308984863694568,1.1112765253178267
630,0.9805676962728522,0.9843617044782202,1.1021382300773281,1.0008957331847572,0.9381025020042921,0.9263804063317961,1.1432574267013393,1.0852818694235307
631,1.0281799088620431,0.9874992328031287,1.1675936805502003,0.969065006413828,0.9254222261037836,0.9529290788981678,0.9971643861738562,0.9370881350718716
632,1.1522423235677637,0.9892423040947446,1.2099530633277014,0.9802885574717857,0.9304385989875013,0.9330175744733891,1.0357564902012575,1.0650047754388055
633,0.9937535873003408,0.9906367611280372,1.189146691998682,0.9836924213172318,0.9161558706380273,0.93522996385392,1.001890915253318,0.9995500004593193
634,0.8987447957900543,0.9887193827072598,1.202138230077328,0.9712729180973606,0.9287664746929287,0.928592795712327,0.9850515010872651,0.9619729422422307
635,0.8987447957900543,0.9894166112239061,1.182974467011126,0.9710889254570663,0.9228443678163175,0.9418671319955129,0.9465516856955134,0.9457407471613328
636,0.8987447957900543,0.9890679969655829,1.171227329131584,0.9764247120256034,0.9305082708331085,0.93522996385392,0.8489664541520507,0.9136392933121039
637,0.9513876258174835,0.9895909183530677,1.171525985179369,0.9986878215012245,0.9398442981444719,0.9374423532344509,0.8777619633754145,0.8950296023865637
638,0.947875128244454,0.9895909183530677,1.1748609777129677,0.9962959171773974,0.9337828475766464,0.9772653620840085,0.9006479495875908,0.8355396068049188
639,0.9442401899793508,0.9948201322279152,1.1998983097189408,0.9948239760550424,0.9210328998305306,0.9927520877477253,0.9833451849215976,0.8707812487498366
640,1.0778683621914156,0.9925541395488146,1.1920834764685675,0.9670410873705897,0.9090493423860939,0.9131060700486102,1.1004584585080202,0.8812012028831027
641,0.8987447957900543,0.9909853753863603,1.1902417641738936,0.9474458711792373,0.8979018470889435,0.9131060700486102,1.017069750501336,0.9043765274218053
642,0.9659704254060225,0.9894166112239061,1.2268769060355162,0.9590374075177838,0.8925371149771898,0.9108936806680793,1.045786234349087,0.9469663147095665
643,1.0507663779250436,0.9878478470614519,1.2553487825910166,0.9546215841507185,0.8934428489700833,0.9153184594291413,1.0225547396365136,0.9779579198348585
644,1.0635705167540082,0.9930770609362993,1.2207544570559243,0.9587614185573422,0.9075862336283429,0.9219556275707341,0.9900511096573437,1.0138991346721156
645,0.9290304375652331,0.9897652254822292,1.0805852186288463,0.939718180286873,0.8958116917207277,0.9197432381902032,0.9477850125101784,1.0180124128812091
646,1.0557548687271774,0.9894166112239061,0.9577380309732962,0.9532416393485106,0.9144140744978475,0.9197432381902032,0.9618447620172326,1.0239666723859324
647,1.011935403290879,0.992379832419653,0.8926807885641375,0.9732968371405989,0.9370574243201844,0.9551414682786987,0.9833084413371888,1.0242138898742028
648,0.9238519780189032,0.9929027538071378,0.8071656068817084,0.9704449512160359,0.9468811545507981,0.9374423532344509,1.0174500719797694,1.0153035404033535
649,0.9254177519690272,0.9899395326113909,0.7514662539698119,0.9949159723751895,0.9388688923059713,0.9440795213760439,1.0833213263575634,1.0347653426714425
650,1.0306205936641937,0.9862790828989976,0.740366204193804,1.012671262163598,0.9391475796884,0.93522996385392,1.0079395603338743,1.0282693086711479
651,0.9993995347820406,0.9864533900281592,0.7800376825412405,0.9753207561838372,0.9300205679138581,0.9418671319955129,1.1121746313578416,1.052154725995308
652,0.9483083356673103,0.9915082967738451,0.8728699373944013,0.9950079686953367,0.9448606710281896,0.9396547426149819,1.0196389045588508,1.060612720062088
653,1.0341577495374399,0.9892423040947446,0.9924816845322808,0.984244399238115,0.9421434690495092,0.9418671319955129,1.047616185673352,1.0508765589814848
654,1.082022539543804,0.9885450755780982,1.0805852186288463,0.9787246200292833,0.9321107232820738,0.9263804063317961,1.1255754568886163,1.0884115376261017
655,1.009352252643199,0.9868020042864823,1.153656398320235,0.9754127525039843,0.915319808490741,0.9263804063317961,1.1570092720500735,1.0768922546620165
656,1.1061567459942039,0.9868020042864823,1.1766031379917135,0.9675010689713257,0.9175493075501711,0.9197432381902032,1.0780359245123523,1.057951187103263
657,0.8987447957900543,0.9876735399322902,1.1617698876183933,0.9827724581157599,0.9243771484196757,0.9639910258008226,0.9291165671744392,1.035080939464979
658,0.8987447957900543,0.986104775769836,1.1515658059857403,0.9519536908664499,0.908352623930022,0.9573538576592298,0.9664243851629711,0.9793675855126551
659,0.9969451261926946,0.9894166112239061,1.136035691500922,0.9864523109216476,0.9293238494577862,1.021513149694628,0.9093905065957703,0.9393656919318939
